1142,847,55.092
1078,849,55.125
1013,851,55.158
948,851,55.192
883,851,55.225
818,849,55.258
754,847,55.292
691,843,55.325
631,839,55.358
574,834,55.392
519,828,55.425
467,822,55.458
420,816,55.492
376,810,55.525
338,804,55.558
305,799,55.591
275,795,55.625
238,789,55.691
228,787,55.725
225,787,55.758
227,788,55.791
235,791,55.825
251,794,55.858
272,799,55.891
299,804,55.925
331,811,55.958
369,818,55.991
414,824,56.024
463,831,56.058
514,839,56.091
569,845,56.124
630,850,56.158
693,855,56.191
756,859,56.224
822,862,56.258
889,863,56.291
956,864,56.324
1024,862,56.358
1090,860,56.391
1153,857,56.424
1215,853,56.457
1275,848,56.491
1331,842,56.524
1384,835,56.557
1433,829,56.591
1478,822,56.624
1518,815,56.657
1552,809,56.691
1582,803,56.724
1606,798,56.757
1624,794,56.791
1636,791,56.824
1642,789,56.857
1643,788,56.89
1637,789,56.924
1625,791,56.957
1608,793,56.99
1585,797,57.024
1556,801,57.057
1523,807,57.09
1485,813,57.124
1442,819,57.157
1394,824,57.19
1341,831,57.224
1286,836,57.257
1230,841,57.29
1171,845,57.323
1109,848,57.357
1047,850,57.39
984,851,57.423
917,851,57.457
852,851,57.49
787,848,57.523
723,845,57.557
662,841,57.59
603,836,57.623
547,831,57.657
494,824,57.69
444,818,57.723
400,812,57.756
359,807,57.79
324,801,57.823
294,796,57.856
269,792,57.89
250,789,57.923
238,787,57.956
231,787,57.99
230,787,58.023
237,789,58.056
248,792,58.09
267,796,58.123
290,801,58.156
321,807,58.189
356,813,58.223
398,820,58.256
443,827,58.289
493,834,58.323
548,841,58.356
606,847,58.389
666,852,58.423
729,856,58.456
794,860,58.489
859,862,58.523
925,863,58.556
992,862,58.589
1058,861,58.623
1122,858,58.656
1184,855,58.689
1245,850,58.722
1303,845,58.756
1357,839,58.789
1407,832,58.822
1454,825,58.856
1495,819,58.889
1532,812,58.922
1564,806,58.956
1591,801,58.989
1612,796,59.022
1626,793,59.056
1636,790,59.089
1639,789,59.122
1637,789,59.155
1628,790,59.189
1614,792,59.222
1594,795,59.255
1568,799,59.289
1538,804,59.322
1502,809,59.355
1461,815,59.389
1416,821,59.422
1367,827,59.455
1314,833,59.489
1258,838,59.522
1199,842,59.555
1138,846,59.588
1076,848,59.622
1012,850,59.655
947,850,59.688
883,850,59.722
820,849,59.755
757,847,59.788
696,843,59.822
637,839,59.855
580,834,59.888
526,829,59.922
475,823,59.955
428,817,59.988
386,811,60.021
348,806,60.055
315,801,60.088
287,796,60.121
266,793,60.155
250,790,60.188
239,789,60.221
236,789,60.255
238,790,60.288
247,792,60.321
262,796,60.355
283,801,60.388
310,806,60.421
343,812,60.454
381,819,60.488
425,826,60.521
473,832,60.554
525,839,60.588
581,846,60.621
641,851,60.654
702,856,60.688
766,859,60.721
830,862,60.754
897,864,60.788
963,864,60.821
1028,863,60.854
1093,861,60.887
1157,858,60.921
1217,854,60.954
1276,849,60.987
1332,842,61.021
1384,836,61.054
1431,829,61.087
1475,822,61.121
1514,816,61.154
1548,810,61.187
1577,804,61.221
1601,799,61.254
1618,795,61.287
1630,792,61.32
1636,791,61.354
1636,790,61.387
1631,790,61.42
1619,792,61.454
1602,794,61.487
1579,798,61.52
1552,802,61.554
1518,807,61.587
1480,813,61.62
1438,819,61.654
1391,825,61.687
1340,831,61.72
1286,836,61.753
1228,841,61.787
1168,846,61.82
1106,848,61.853
1043,851,61.887
979,852,61.92
915,852,61.953
852,851,61.987
789,849,62.02
727,846,62.053
666,843,62.087
608,838,62.12
552,833,62.153
500,827,62.186
451,821,62.22
407,816,62.253
367,810,62.286
332,805,62.32
302,800,62.353
278,796,62.386
260,793,62.42
247,792,62.453
240,791,62.486
240,791,62.52
246,793,62.553
257,796,62.586
275,800,62.62
299,805,62.653
329,811,62.686
365,817,62.719
405,824,62.753
450,830,62.786
500,837,62.819
554,843,62.853
611,849,62.886
671,854,62.919
733,858,62.953
797,861,62.986
862,863,63.019
927,864,63.053
993,864,63.086
1057,862,63.119
1121,860,63.152
1183,856,63.186
1242,851,63.219
1299,846,63.252
1352,840,63.286
1402,833,63.319
1448,827,63.352
1490,820,63.386
1526,814,63.419
1557,808,63.452
1583,803,63.486
1603,798,63.519
1619,795,63.552
1627,792,63.585
1631,791,63.619
1628,791,63.652
1619,791,63.685
1605,794,63.719
1585,796,63.752
1560,801,63.785
1529,805,63.819
1494,810,63.852
1454,816,63.885
1409,822,63.919
1361,828,63.952
1308,833,63.985
1253,838,64.018
1196,842,64.052
1136,846,64.085
1074,848,64.118
1011,850,64.152
947,851,64.185
884,850,64.218
820,849,64.252
759,847,64.285
698,844,64.318
639,840,64.352
582,835,64.385
529,829,64.418
479,824,64.451
433,818,64.485
391,813,64.518
354,808,64.551
322,803,64.585
294,799,64.618
273,796,64.651
258,793,64.685
248,792,64.718
245,790,64.751
247,793,64.785
256,796,64.818
271,799,64.851
293,804,64.884
319,809,64.918
352,815,64.951
390,821,64.984
433,828,65.018
481,835,65.051
532,841,65.084
588,847,65.118
646,852,65.151
706,856,65.184
769,860,65.218
833,862,65.251
897,863,65.284
963,864,65.317
1028,863,65.351
1092,860,65.384
1154,857,65.417
1214,853,65.451
1272,848,65.484
1327,842,65.517
1377,836,65.551
1425,829,65.584
1468,822,65.617
1506,816,65.65
1540,810,65.684
1568,804,65.717
1591,799,65.75
1608,796,65.784
1620,793,65.817
1625,791,65.85
1626,790,65.884
1620,791,65.917
1608,792,65.95
1592,795,65.984
1570,798,66.017
1543,803,66.05
1511,808,66.084
1473,814,66.117
1430,819,66.15
1384,824,66.183
1332,830,66.217
1278,835,66.25
1221,840,66.283
1163,844,66.317
1103,847,66.35
1041,849,66.383
981,851,66.417
915,851,66.45
852,850,66.483
790,848,66.517
728,845,66.55
669,842,66.583
611,838,66.616
556,833,66.65
505,827,66.683
457,822,66.716
413,816,66.75
373,811,66.783
339,806,66.816
310,802,66.85
286,798,66.883
267,796,66.916
255,794,66.949
249,790,66.983
248,794,67.016
254,796,67.049
266,799,67.083
284,803,67.116
308,808,67.149
338,813,67.183
373,819,67.216
413,826,67.249
458,832,67.283
508,838,67.316
562,845,67.349
618,850,67.383
678,855,67.416
740,859,67.449
803,862,67.482
867,863,67.516
932,864,67.549
996,864,67.582
1060,862,67.616
1123,859,67.649
1183,855,67.682
1242,850,67.716
1297,845,67.749
1350,839,67.782
1400,833,67.816
1444,826,67.849
1484,819,67.882
1520,813,67.915
1551,807,67.949
1576,802,67.982
1596,798,68.015
1610,795,68.049
1619,792,68.082
1622,791,68.115
1619,791,68.149
1610,792,68.182
1596,794,68.215
1577,797,68.249
1551,801,68.282
1521,806,68.315
1486,811,68.348
1446,816,68.382
1402,822,68.415
1354,828,68.448
1303,834,68.482
1248,839,68.515
1190,843,68.548
1131,847,68.582
1070,850,68.615
1008,851,68.648
945,852,68.682
883,851,68.715
820,850,68.748
758,848,68.781
698,844,68.815
639,841,68.848
583,836,68.881
531,831,68.915
481,825,68.948
435,820,68.981
393,815,69.015
356,810,69.048
324,805,69.081
298,801,69.115
277,798,69.148
262,796,69.181
252,795,69.214
249,795,69.248
252,796,69.281
261,798,69.314
276,802,69.348
297,806,69.381
323,811,69.414
356,817,69.448
394,823,69.481
436,830,69.514
484,836,69.548
535,842,69.581
590,848,69.614
648,853,69.647
709,857,69.681
770,861,69.714
834,863,69.747
898,864,69.781
962,864,69.814
1026,863,69.847
1090,861,69.881
1151,857,69.914
1210,853,69.947
1267,848,69.981
1321,842,70.014
1371,836,70.047
1418,829,70.08
1460,823,70.114
1497,816,70.147
1530,810,70.18
1557,805,70.214
1580,800,70.247
1596,796,70.28
1608,794,70.314
1613,792,70.347
1613,791,70.38
1607,792,70.414
1596,793,70.447
1579,796,70.48
1557,799,70.514
1529,803,70.547
1498,808,70.58
1461,813,70.613
1419,819,70.647
1373,824,70.68
1324,830,70.713
1271,835,70.747
1215,840,70.78
1157,844,70.813
1098,847,70.847
1036,849,70.88
973,850,70.913
911,851,70.947
847,850,70.98
784,849,71.013
722,847,71.046
667,842,71.08
616,839,71.113
557,833,71.146
506,828,71.18
458,823,71.213
415,817,71.246
376,812,71.28
343,809,71.313
314,804,71.346
289,800,71.38
271,797,71.413
259,796,71.446
253,795,71.479
254,794,71.513
259,797,71.546
271,801,71.579
290,804,71.613
314,809,71.646
343,814,71.679
378,820,71.713
419,826,71.746
464,833,71.779
513,839,71.813
565,845,71.846
622,850,71.879
681,855,71.913
741,858,71.946
804,861,71.979
867,862,72.012
931,863,72.046
995,863,72.079
1058,861,72.112
1120,858,72.146
1180,854,72.179
1238,849,72.212
1293,844,72.246
1345,838,72.279
1393,832,72.312
1436,825,72.345
1476,819,72.379
1511,813,72.412
1540,809,72.445
1566,801,72.479
1585,799,72.512
1599,794,72.545
1607,793,72.579
1610,791,72.612
1607,791,72.645
1599,792,72.679
1585,794,72.712
1566,797,72.745
1541,801,72.778
1511,806,72.812
1478,811,72.845
1439,816,72.878
1396,822,72.912
1348,828,72.945
1298,833,72.978
1244,838,73.012
1187,842,73.045
1129,846,73.078
1068,848,73.112
1006,850,73.145
944,851,73.178
879,850,73.211
820,850,73.245
759,848,73.278
700,845,73.311
642,842,73.345
587,838,73.378
535,833,73.411
485,827,73.445
440,822,73.478
399,817,73.511
363,812,73.545
332,807,73.578
305,803,73.611
285,801,73.644
270,798,73.678
261,797,73.711
258,797,73.744
261,799,73.778
270,801,73.811
285,804,73.844
306,809,73.878
333,814,73.911
366,819,73.944
403,825,73.978
445,832,74.011
492,838,74.044
543,844,74.077
597,849,74.111
655,854,74.144
715,858,74.177
776,861,74.211
838,863,74.244
902,864,74.277
965,864,74.311
1028,863,74.344
1090,860,74.377
1151,857,74.411
1209,853,74.444
1265,847,74.477
1319,842,74.51
1368,836,74.544
1414,829,74.577
1455,823,74.61
1492,816,74.644
1524,811,74.677
1551,805,74.71
1573,800,74.744
1589,797,74.777
1600,794,74.81
1606,792,74.844
1599,792,74.91
1588,794,74.943
1571,796,74.977
1549,799,75.01
1522,804,75.043
1490,808,75.077
1454,813,75.11
1413,819,75.143
1367,824,75.177
1318,830,75.21
1266,835,75.243
1211,840,75.277
1154,844,75.31
1096,847,75.343
1035,849,75.376
974,850,75.41
908,852,75.443
847,853,75.476
790,849,75.51
731,847,75.543
674,843,75.576
610,840,75.61
561,834,75.643
511,829,75.676
465,824,75.71
422,819,75.743
385,815,75.776
351,810,75.809
322,806,75.843
299,803,75.876
281,800,75.909
269,799,75.943
263,797,75.976
264,796,76.009
270,801,76.043
282,804,76.076
300,808,76.109
324,813,76.143
353,818,76.176
388,824,76.209
428,830,76.242
472,836,76.276
522,842,76.309
574,847,76.342
629,852,76.376
688,857,76.409
748,860,76.442
810,863,76.476
873,864,76.509
936,864,76.542
999,864,76.576
1061,862,76.609
1122,859,76.642
1182,855,76.675
1238,850,76.709
1292,845,76.742
1343,839,76.775
1390,833,76.809
1433,826,76.842
1472,820,76.875
1506,814,76.909
1536,808,76.942
1560,803,76.975
1578,799,77.009
1592,796,77.042
1600,794,77.075
1602,793,77.109
1599,793,77.142
1590,793,77.175
1576,796,77.208
1557,798,77.242
1532,802,77.275
1502,807,77.308
1468,812,77.342
1429,817,77.375
1386,823,77.408
1339,828,77.441
1289,834,77.475
1235,839,77.508
1179,843,77.541
1121,847,77.575
1062,850,77.608
1001,851,77.641
940,852,77.675
879,852,77.708
818,850,77.741
757,849,77.775
699,845,77.808
642,842,77.841
587,838,77.875
536,833,77.908
487,828,77.941
443,823,77.975
402,818,78.008
366,813,78.041
335,809,78.074
310,806,78.108
290,803,78.141
275,801,78.174
266,800,78.208
264,798,78.241
267,801,78.274
276,804,78.308
291,807,78.341
312,811,78.374
339,816,78.408
371,822,78.441
409,828,78.474
451,834,78.507
498,840,78.541
548,845,78.574
602,851,78.607
659,855,78.641
718,859,78.674
779,862,78.707
841,863,78.741
903,861,78.774
967,864,78.807
1029,862,78.841
1090,861,78.874
1150,856,78.907
1207,853,78.94
1262,847,78.974
1314,842,79.007
