204,910,26.865
187,905,26.882
173,901,26.898
161,897,26.915
150,893,26.932
142,891,26.948
136,889,26.965
132,888,26.982
130,887,26.998
131,887,27.015
133,888,27.032
138,890,27.048
144,891,27.065
153,894,27.082
164,897,27.098
177,902,27.115
192,906,27.131
209,911,27.148
227,916,27.165
248,922,27.182
271,927,27.198
295,934,27.215
322,940,27.231
350,946,27.248
379,953,27.265
411,959,27.281
444,966,27.298
478,971,27.315
514,977,27.331
551,983,27.348
589,988,27.365
628,993,27.381
669,997,27.398
710,1000,27.415
751,1003,27.431
794,1006,27.448
838,1008,27.465
881,1009,27.481
925,1009,27.498
969,1009,27.515
1012,1008,27.531
1056,1006,27.548
1100,1003,27.564
1143,1000,27.581
1186,996,27.598
1227,992,27.615
1268,987,27.631
1308,981,27.648
1347,976,27.665
1385,969,27.681
1422,963,27.698
1457,956,27.714
1490,949,27.731
1522,943,27.748
1552,935,27.764
1581,928,27.781
1607,922,27.798
1632,915,27.814
1655,909,27.831
1675,903,27.848
1693,898,27.864
1709,893,27.881
1723,889,27.898
1735,885,27.914
1744,882,27.931
1751,880,27.948
1756,878,27.964
1758,877,27.981
1759,877,27.998
1757,878,28.014
1752,881,28.031
1745,882,28.048
1736,885,28.064
1725,888,28.081
1712,893,28.097
1696,898,28.114
1678,903,28.131
1658,908,28.147
1636,915,28.164
1612,921,28.181
1586,928,28.197
1558,935,28.214
1528,942,28.231
1498,950,28.247
1465,956,28.264
1430,963,28.281
1394,970,28.297
1357,977,28.314
1318,982,28.331
1278,988,28.347
1237,993,28.364
1196,996,28.381
1154,1002,28.397
1110,1005,28.414
1067,1007,28.431
1023,1009,28.447
979,1010,28.464
935,1011,28.481
891,1011,28.497
847,1010,28.514
804,1009,28.531
761,1007,28.547
718,1003,28.564
677,1000,28.58
636,995,28.597
596,990,28.614
557,985,28.63
520,980,28.647
483,973,28.664
448,967,28.68
415,961,28.697
383,954,28.714
353,948,28.73
324,941,28.747
298,934,28.764
273,928,28.78
250,922,28.797
229,916,28.814
211,910,28.83
194,905,28.847
179,902,28.864
166,897,28.88
155,894,28.897
147,892,28.914
140,890,28.93
136,888,28.947
134,887,28.964
133,886,28.98
135,887,28.997
139,888,29.014
145,890,29.03
153,894,29.047
164,896,29.064
176,900,29.08
190,904,29.097
206,909,29.113
225,914,29.13
245,919,29.147
267,925,29.163
291,931,29.18
316,937,29.197
344,944,29.213
373,950,29.23
404,956,29.247
436,963,29.263
469,970,29.28
505,976,29.297
541,981,29.313
579,986,29.33
618,991,29.347
658,995,29.363
699,999,29.38
740,1002,29.397
782,1005,29.413
825,1006,29.43
868,1008,29.447
911,1009,29.463
955,1009,29.48
999,1008,29.497
1042,1006,29.513
1085,1004,29.53
1128,1001,29.547
1171,997,29.563
1213,993,29.58
1254,989,29.596
1294,983,29.613
1333,977,29.63
1371,971,29.646
1407,965,29.663
1442,958,29.68
1476,951,29.696
1508,944,29.713
1539,938,29.73
1568,930,29.746
1594,924,29.763
1619,918,29.78
1642,911,29.796
1663,906,29.813
1682,900,29.83
1698,896,29.846
1713,891,29.863
1725,888,29.88
1735,885,29.896
1742,883,29.913
1748,881,29.93
1751,880,29.946
1752,880,29.963
1750,881,29.98
1746,882,29.996
1740,884,30.013
1732,887,30.03
1721,890,30.046
1708,894,30.063
1694,899,30.08
1676,904,30.096
1657,910,30.113
1636,916,30.129
1612,922,30.146
1586,927,30.163
1560,935,30.179
1530,941,30.196
1499,948,30.213
1467,955,30.229
1433,962,30.246
1397,969,30.263
1361,975,30.279
1323,981,30.296
1284,987,30.313
1243,991,30.329
1203,996,30.346
1161,1000,30.363
1118,1003,30.379
1075,1006,30.396
1032,1008,30.413
988,1010,30.429
945,1010,30.446
901,1010,30.462
858,1009,30.479
814,1008,30.496
771,1005,30.513
729,1002,30.529
688,999,30.546
647,995,30.563
607,991,30.579
569,986,30.596
531,981,30.612
495,975,30.629
460,969,30.646
427,962,30.662
395,956,30.679
365,949,30.696
336,943,30.712
309,936,30.729
284,930,30.746
261,924,30.762
240,918,30.779
221,913,30.796
204,907,30.812
189,903,30.829
176,899,30.846
165,896,30.862
156,893,30.879
149,891,30.896
144,889,30.912
142,888,30.929
141,888,30.946
143,888,30.962
146,889,30.979
152,891,30.996
159,893,31.012
169,896,31.029
181,899,31.045
195,903,31.062
210,908,31.079
228,913,31.096
247,919,31.112
269,924,31.129
292,929,31.145
317,936,31.162
344,942,31.179
373,949,31.195
403,955,31.212
434,961,31.229
467,967,31.245
502,973,31.262
538,979,31.279
575,984,31.295
613,989,31.312
653,994,31.329
693,997,31.345
734,1001,31.362
776,1003,31.379
818,1005,31.395
861,1007,31.412
904,1008,31.429
947,1008,31.445
991,1007,31.462
1035,1005,31.479
1077,1003,31.495
1120,1001,31.512
1163,997,31.529
1204,993,31.545
1245,989,31.562
1285,984,31.579
1325,978,31.595
1362,972,31.612
1399,966,31.628
1434,959,31.645
1469,953,31.662
1501,946,31.678
1531,939,31.695
1560,932,31.712
1588,925,31.728
1613,919,31.745
1637,913,31.762
1658,908,31.778
1677,902,31.795
1694,897,31.812
1709,893,31.828
1721,889,31.845
1732,886,31.862
1740,884,31.878
1746,883,31.895
1749,881,31.912
1750,881,31.928
1749,881,31.945
1746,883,31.962
1741,885,31.978
1733,887,31.995
1723,891,32.012
1710,895,32.028
1696,899,32.045
1679,904,32.062
1660,909,32.078
1640,915,32.095
1617,922,32.111
1592,928,32.128
1565,934,32.145
1536,941,32.161
1506,948,32.178
1474,954,32.195
1441,962,32.211
1405,968,32.228
1369,974,32.245
1332,981,32.261
1293,986,32.278
1253,991,32.295
1212,996,32.311
1171,1000,32.328
1128,1003,32.345
1086,1007,32.361
1043,1009,32.378
1000,1010,32.395
956,1010,32.411
912,1010,32.428
869,1010,32.445
826,1009,32.461
783,1007,32.478
741,1005,32.494
700,1001,32.511
659,997,32.528
619,994,32.545
580,989,32.561
543,983,32.578
506,978,32.595
471,971,32.611
437,965,32.628
405,959,32.644
375,952,32.661
347,946,32.678
319,939,32.694
294,933,32.711
271,927,32.728
249,920,32.744
230,915,32.761
212,910,32.778
196,905,32.794
183,901,32.811
171,897,32.828
162,895,32.844
154,892,32.861
148,892,32.878
146,889,32.894
144,889,32.911
145,889,32.928
148,890,32.944
153,892,32.961
160,895,32.978
169,896,32.994
180,900,33.011
194,904,33.028
209,908,33.044
226,913,33.061
245,918,33.078
266,924,33.094
288,929,33.111
313,936,33.127
339,942,33.144
367,948,33.161
396,954,33.177
427,961,33.194
460,967,33.211
494,973,33.227
530,979,33.244
566,984,33.261
604,989,33.277
643,993,33.294
683,997,33.311
723,1001,33.327
765,1003,33.344
806,1006,33.361
849,1008,33.377
892,1009,33.394
935,1008,33.411
978,1008,33.427
1021,1007,33.444
1064,1005,33.461
1106,1003,33.477
1149,999,33.494
1190,995,33.511
1231,991,33.527
1272,987,33.544
1311,981,33.561
1349,976,33.577
1385,969,33.594
1421,963,33.61
1455,956,33.627
1488,949,33.644
1519,942,33.66
1548,936,33.677
1575,929,33.694
1601,923,33.71
1624,917,33.727
1646,911,33.744
1666,906,33.76
1683,901,33.777
1698,897,33.794
1711,893,33.81
1722,890,33.827
1731,887,33.844
1737,885,33.86
1741,884,33.877
1743,884,33.893
1742,884,33.91
1740,885,33.927
1735,887,33.944
1727,889,33.96
1718,892,33.977
1706,896,33.994
1692,900,34.01
1676,905,34.027
1658,910,34.043
1638,915,34.06
1615,921,34.077
1591,927,34.093
1564,933,34.11
1536,940,34.127
1507,947,34.143
1476,953,34.16
1443,960,34.177
1408,966,34.193
1372,973,34.21
1336,979,34.227
1297,984,34.243
1258,989,34.26
1217,994,34.277
1177,998,34.293
1135,1002,34.31
1093,1004,34.327
1050,1006,34.343
1007,1008,34.36
964,1009,34.377
921,1010,34.393
878,1009,34.41
835,1008,34.426
792,1006,34.443
750,1004,34.46
709,1001,34.476
669,997,34.493
629,993,34.51
591,988,34.526
553,983,34.543
517,978,34.56
481,972,34.576
448,965,34.593
416,959,34.61
386,952,34.626
357,946,34.643
330,940,34.66
304,934,34.676
281,928,34.693
259,922,34.71
240,916,34.726
222,912,34.743
206,907,34.76
193,903,34.776
181,899,34.793
171,896,34.81
163,894,34.826
157,892,34.843
154,891,34.859
152,890,34.876
152,891,34.893
155,891,34.91
159,893,34.926
166,895,34.943
175,897,34.959
186,900,34.976
198,905,34.993
212,909,35.009
229,914,35.026
247,919,35.043
268,925,35.059
290,930,35.076
314,936,35.093
340,942,35.109
367,948,35.126
396,954,35.143
427,960,35.159
459,966,35.176
492,973,35.193
527,979,35.209
564,983,35.226
601,989,35.243
639,993,35.259
679,996,35.276
718,1001,35.293
760,1003,35.309
802,1005,35.326
844,1007,35.343
886,1008,35.359
929,1009,35.376
971,1008,35.393
1015,1007,35.409
1057,1006,35.426
1100,1003,35.442
1142,1000,35.459
1183,996,35.476
1224,992,35.492
1264,987,35.509
1304,982,35.526
1342,977,35.542
1378,971,35.559
1414,965,35.576
1448,958,35.592
1481,952,35.609
1512,945,35.626
1541,939,35.642
1569,933,35.659
1595,926,35.676
1619,920,35.692
1641,914,35.709
1661,909,35.726
1679,903,35.742
1694,900,35.759
1708,895,35.776
1719,891,35.792
1728,889,35.809
1735,887,35.826
1739,885,35.842
1742,885,35.859
1741,885,35.875
1739,885,35.892
1735,887,35.909
1727,889,35.926
1718,892,35.942
1707,895,35.959
1693,899,35.975
1678,904,35.992
1660,908,36.009
1640,914,36.025
1618,920,36.042
1595,926,36.059
1569,933,36.075
1541,939,36.092
1512,946,36.109
1481,953,36.125
1449,959,36.142
1414,967,36.159
1379,973,36.175
1343,978,36.192
1305,984,36.209
1266,989,36.225
1226,993,36.242
1185,998,36.259
1144,1002,36.275
1101,1005,36.292
1059,1008,36.309
1016,1009,36.325
973,1010,36.342
930,1010,36.359
888,1010,36.375
845,1009,36.392
802,1007,36.409
760,1004,36.425
719,1002,36.442
679,998,36.459
638,995,36.475
600,989,36.492
562,985,36.508
526,980,36.525
491,974,36.542
457,968,36.558
425,961,36.575
394,955,36.592
365,949,36.608
338,942,36.625
312,936,36.642
288,930,36.658
266,925,36.675
246,920,36.692
227,915,36.708
211,910,36.725
197,905,36.742
185,902,36.758
174,899,36.775
166,897,36.792
160,895,36.808
156,894,36.825
154,892,36.842
154,892,36.858
156,893,36.875
160,894,36.892
166,896,36.908
174,899,36.925
185,901,36.942
197,905,36.958
211,909,36.975
227,914,36.991
244,919,37.008
264,925,37.025
286,930,37.041
309,936,37.058
335,941,37.075
362,948,37.091
390,954,37.108
420,960,37.125
452,966,37.141
485,972,37.158
519,978,37.175
555,983,37.191
592,988,37.208
630,992,37.225
669,996,37.241
708,1000,37.258
749,1003,37.275
790,1005,37.291
832,1007,37.308
874,1008,37.325
917,1008,37.341
959,1009,37.358
1002,1007,37.375
1045,1005,37.391
1087,1003,37.408
1129,1001,37.425
1171,997,37.441
1211,993,37.458
1251,989,37.474
1290,983,37.491
1329,979,37.508
1366,973,37.524
1401,966,37.541
1436,960,37.558
1469,953,37.574
1500,947,37.591
1529,940,37.608
1558,934,37.624
1584,928,37.641
1608,922,37.658
1630,915,37.674
1650,910,37.691
1669,905,37.708
1685,901,37.724
1698,896,37.741
1710,893,37.758
1719,890,37.774
1727,888,37.791
1732,886,37.808
1734,886,37.824
1735,886,37.841
1733,886,37.858
1729,888,37.874
1723,890,37.891
1714,892,37.908
1703,896,37.924
1691,900,37.941
1676,904,37.957
1659,908,37.974
1639,914,37.991
1618,919,38.007
1595,925,38.024
1570,932,38.041
1543,938,38.057
1514,944,38.074
1484,951,38.091
1452,958,38.107
1418,964,38.124
1383,970,38.141
1347,976,38.157
1310,982,38.174
1271,987,38.191
1232,991,38.207
1192,996,38.224
1151,1000,38.241
1109,1003,38.257
1068,1005,38.274
1025,1007,38.291
983,1009,38.307
940,1010,38.324
898,1010,38.341
855,1008,38.357
813,1007,38.374
772,1004,38.391
730,1002,38.407
690,999,38.424
651,996,38.441
612,991,38.457
574,987,38.474
538,981,38.49
503,976,38.507
469,971,38.524
437,965,38.54
406,958,38.557
377,953,38.574
350,946,38.59
324,941,38.607
299,935,38.624
277,929,38.64
257,923,38.657
238,918,38.674
222,914,38.69
207,910,38.707
195,906,38.724
184,902,38.74
176,899,38.757
169,897,38.774
165,896,38.79
162,895,38.807
162,894,38.824
163,894,38.84
167,896,38.857
173,898,38.874
180,900,38.89
190,902,38.907
202,906,38.924
215,910,38.94
231,914,38.957
248,919,38.973
267,925,38.99
288,931,39.007
311,936,39.023
336,941,39.04
362,947,39.057
390,953,39.073
420,959,39.09
451,966,39.107
483,971,39.123
517,977,39.14
552,982,39.157
589,987,39.173
626,992,39.19
664,996,39.207
704,1000,39.223
744,1003,39.24
785,1005,39.257
826,1008,39.273
868,1009,39.29
910,1010,39.307
953,1010,39.323
995,1008,39.34
1038,1007,39.357
1079,1005,39.373
1121,1003,39.39
1163,999,39.407
1203,995,39.423
1243,991,39.44
1282,986,39.456
1321,981,39.473
1357,975,39.49
1393,969,39.506
1427,963,39.523
1461,956,39.54
1492,950,39.556
1522,944,39.573
1550,937,39.59
1576,930,39.606
1601,925,39.623
1623,919,39.64
1644,913,39.656
1662,908,39.673
1678,903,39.69
1692,899,39.706
1704,896,39.723
1714,893,39.74
1722,891,39.756
1727,889,39.773
1730,889,39.79
1731,888,39.806
1729,889,39.823
1726,890,39.84
1720,893,39.856
1711,894,39.873
1701,899,39.889
1689,902,39.906
1674,906,39.923
1657,911,39.94
1639,916,39.956
1618,921,39.973
1595,927,39.989
1570,933,40.006
1544,940,40.023
1515,946,40.039
1485,953,40.056
1453,959,40.073
1420,966,40.089
1386,972,40.106
1351,978,40.123
1314,983,40.139
1275,988,40.156
1236,993,40.173
1196,997,40.189
1156,1002,40.206
1114,1005,40.223
1073,1007,40.239
1031,1009,40.256
988,1011,40.273
946,1012,40.289
904,1012,40.306
862,1011,40.323
820,1010,40.339
778,1007,40.356
737,1004,40.372
697,1001,40.389
657,997,40.406
619,993,40.422
582,988,40.439
545,983,40.456
510,976,40.472
477,971,40.489
444,965,40.506
413,959,40.522
384,953,40.539
357,946,40.556
331,941,40.572
306,936,40.589
284,929,40.606
263,923,40.622
245,918,40.639
228,913,40.656
213,910,40.672
200,906,40.689
190,901,40.705
181,900,40.722
174,896,40.739
169,895,40.756
167,894,40.772
166,894,40.789
167,894,40.806
170,895,40.822
176,897,40.839
183,899,40.855
192,903,40.872
203,905,40.889
216,910,40.905
231,914,40.922
248,918,40.939
267,923,40.955
288,929,40.972
310,935,40.989
334,940,41.005
360,947,41.022
388,952,41.039
417,959,41.055
447,964,41.072
479,970,41.089
513,976,41.105
548,981,41.122
584,987,41.139
621,992,41.155
659,996,41.172
698,999,41.188
738,1002,41.205
778,1004,41.222
820,1007,41.239
861,1008,41.255
903,1009,41.272
944,1010,41.289
987,1009,41.305
1030,1007,41.322
1071,1005,41.338
1113,1003,41.355
1154,1000,41.372
1194,997,41.388
1234,993,41.405
1274,988,41.422
1312,982,41.438
1349,977,41.455
1385,971,41.472
1419,964,41.488
1453,959,41.505
1484,952,41.522
1514,946,41.538
1543,940,41.555
1569,933,41.572
1594,927,41.588
1617,921,41.605
1638,916,41.622
1657,911,41.638
1673,907,41.655
1688,902,41.672
1700,899,41.688
1710,896,41.705
1718,894,41.721
1724,892,41.738
1728,891,41.755
1729,891,41.772
1728,891,41.788
1725,892,41.805
1719,894,41.822
1712,897,41.838
1702,900,41.855
1690,903,41.871
1676,908,41.888
1660,912,41.905
1641,917,41.921
1621,923,41.938
1599,928,41.955
1574,934,41.971
1548,941,41.988
1520,947,42.005
1491,953,42.021
1460,959,42.038
1427,966,42.055
1392,972,42.071
1357,978,42.088
1321,984,42.105
1283,989,42.121
1244,994,42.138
1205,998,42.155
1164,1002,42.171
1124,1005,42.188
1082,1008,42.205
1040,1010,42.221
998,1012,42.238
956,1012,42.255
913,1012,42.271
871,1011,42.288
830,1010,42.305
788,1008,42.321
747,1006,42.338
707,1003,42.354
668,999,42.371
629,995,42.388
592,990,42.404
555,984,42.421
520,979,42.438
486,973,42.454
453,967,42.471
422,961,42.488
393,955,42.504
365,949,42.521
338,944,42.538
314,937,42.554
292,931,42.571
270,925,42.588
252,920,42.604
234,916,42.621
219,911,42.638
206,908,42.654
195,905,42.671
186,902,42.687
178,900,42.704
173,899,42.721
170,897,42.738
169,896,42.754
169,897,42.771
172,898,42.788
177,899,42.804
184,902,42.821
192,904,42.837
203,907,42.854
216,911,42.871
230,915,42.887
246,920,42.904
265,924,42.921
285,930,42.937
307,935,42.954
331,941,42.971
356,947,42.987
383,953,43.004
412,959,43.021
442,965,43.037
474,971,43.054
507,976,43.071
541,982,43.087
577,987,43.104
613,992,43.121
651,996,43.137
689,1000,43.154
729,1003,43.171
769,1006,43.187
810,1008,43.204
851,1010,43.221
893,1011,43.237
934,1011,43.254
976,1010,43.27
1019,1009,43.287
1060,1007,43.304
1102,1005,43.321
1143,1002,43.337
1183,998,43.354
1223,994,43.37
1262,989,43.387
1301,985,43.404
1337,979,43.42
1373,974,43.437
1408,968,43.454
1441,962,43.47
1473,955,43.487
1503,949,43.504
1532,943,43.52
1558,936,43.537
1584,930,43.554
1606,924,43.57
1628,919,43.587
1647,913,43.604
1664,909,43.62
1679,905,43.637
1692,903,43.654
1702,899,43.67
1710,895,43.687
1717,894,43.704
1720,893,43.72
1722,892,43.737
1721,892,43.753
1719,893,43.77
1714,894,43.787
1707,897,43.804
1697,899,43.82
1685,903,43.837
1672,906,43.853
1656,910,43.87
1638,915,43.887
1619,921,43.903
1597,927,43.92
1573,933,43.937
1548,939,43.953
1520,945,43.97
1492,951,43.987
1461,958,44.003
1428,964,44.02
1395,970,44.037
1360,976,44.053
1324,981,44.07
1288,987,44.087
1249,991,44.103
1210,996,44.12
1171,1000,44.137
1130,1004,44.153
1089,1005,44.17
1048,1009,44.186
1006,1009,44.203
964,1011,44.22
922,1011,44.237
880,1010,44.253
839,1009,44.27
797,1007,44.287
757,1005,44.303
717,1003,44.32
678,999,44.336
640,995,44.353
602,991,44.37
566,986,44.386
531,981,44.403
497,975,44.42
464,970,44.436
433,964,44.453
403,958,44.47
375,953,44.486
349,946,44.503
325,940,44.52
301,935,44.536
280,929,44.553
261,924,44.57
244,919,44.586
229,915,44.603
215,911,44.62
204,907,44.636
194,904,44.653
187,902,44.67
181,900,44.686
178,899,44.703
176,898,44.719
176,898,44.736
179,899,44.753
183,900,44.77
189,903,44.786
198,905,44.803
208,908,44.82
220,911,44.836
234,915,44.853
250,919,44.869
268,924,44.886
287,931,44.903
309,935,44.919
332,941,44.936
357,947,44.953
384,953,44.969
412,958,44.986
441,964,45.003
473,970,45.019
505,976,45.036
539,982,45.053
574,987,45.069
610,992,45.086
647,995,45.103
685,999,45.119
724,1003,45.136
764,1006,45.153
805,1008,45.169
846,1009,45.186
887,1010,45.203
928,1011,45.219
970,1010,45.236
1012,1009,45.252
1054,1007,45.269
1094,1005,45.286
1136,1003,45.303
1176,1000,45.319
1216,995,45.336
1255,990,45.352
1293,987,45.369
1330,981,45.386
1365,975,45.402
1400,969,45.419
1434,963,45.436
1465,957,45.452
1496,950,45.469
1524,944,45.486
1550,938,45.502
1576,932,45.519
1599,927,45.536
1620,921,45.552
1640,916,45.569
1657,911,45.586
1672,907,45.602
1685,903,45.619
1696,901,45.636
1704,898,45.652
1711,896,45.669
1715,895,45.686
1717,894,45.702
1717,894,45.719
1714,895,45.736
1710,897,45.752
1703,899,45.769
1694,902,45.785
1683,905,45.802
1669,909,45.819
1654,913,45.835
1637,918,45.852
1617,923,45.869
1596,928,45.885
1572,934,45.902
1547,940,45.919
1521,947,45.935
1492,953,45.952
1462,960,45.969
1430,966,45.985
1397,971,46.002
1362,977,46.019
1327,982,46.035
1290,987,46.052
1252,992,46.069
1213,996,46.085
1174,1000,46.102
1134,1004,46.119
1093,1006,46.135
1052,1009,46.152
1010,1010,46.169
969,1010,46.185
927,1011,46.202
886,1011,46.219
845,1010,46.235
804,1008,46.252
763,1005,46.268
723,1002,46.285
685,999,46.302
646,995,46.318
609,991,46.335
573,987,46.352
538,981,46.368
504,976,46.385
471,970,46.402
440,964,46.418
411,957,46.435
383,951,46.452
356,946,46.468
332,939,46.485
308,933,46.502
288,928,46.518
268,924,46.535
251,919,46.552
235,915,46.568
222,911,46.585
210,907,46.602
200,904,46.618
193,902,46.635
187,900,46.652
183,900,46.668
181,899,46.685
181,898,46.702
183,899,46.718
187,900,46.735
193,902,46.751
201,905,46.768
211,908,46.785
223,912,46.801
237,916,46.818
252,920,46.835
270,925,46.851
289,930,46.868
310,935,46.885
333,941,46.901
357,946,46.918
384,953,46.935
411,958,46.951
440,964,46.968
471,970,46.985
503,975,47.001
537,981,47.018
571,986,47.035
607,991,47.051
644,995,47.068
682,999,47.085
720,1002,47.101
760,1005,47.118
800,1008,47.135
840,1010,47.151
882,1011,47.168
923,1011,47.185
964,1011,47.201
1006,1011,47.218
1047,1009,47.234
1088,1006,47.251
1129,1004,47.268
1169,1000,47.284
1209,997,47.301
1248,992,47.318
1286,988,47.334
1323,982,47.351
1359,977,47.368
1393,972,47.384
1427,966,47.401
1459,959,47.418
1489,953,47.434
1518,947,47.451
1545,941,47.468
1570,935,47.484
1594,929,47.501
1615,923,47.518
1635,918,47.534
1652,913,47.551
1668,910,47.568
1681,906,47.584
1692,902,47.601
1701,900,47.618
1708,898,47.634
1713,896,47.651
1715,895,47.668
1715,896,47.684
1713,895,47.701
1709,898,47.718
1702,899,47.734
1694,902,47.751
1683,905,47.767
1670,909,47.784
1655,913,47.801
1638,917,47.817
1619,923,47.834
1597,928,47.851
1575,934,47.867
1550,939,47.884
1523,945,47.901
1495,953,47.917
1465,958,47.934
1434,963,47.951
1400,970,47.967
1366,976,47.984
1331,981,48.001
1294,986,48.017
1256,991,48.034
1218,995,48.051
1179,1000,48.067
1139,1003,48.084
1098,1006,48.101
1057,1008,48.117
1016,1010,48.134
975,1011,48.151
933,1011,48.167
892,1010,48.184
851,1010,48.201
810,1008,48.217
769,1006,48.234
730,1004,48.25
691,1000,48.267
653,997,48.284
615,992,48.3
579,988,48.317
544,983,48.334
510,977,48.35
477,972,48.367
446,966,48.384
417,960,48.4
389,955,48.417
362,949,48.434
337,943,48.45
314,936,48.467
293,931,48.484
273,926,48.5
256,921,48.517
240,916,48.534
226,913,48.55
214,910,48.567
204,907,48.584
196,904,48.6
190,902,48.617
186,901,48.634
183,900,48.65
184,899,48.667
185,900,48.684
189,901,48.7
195,902,48.717
202,905,48.733
212,908,48.75
223,912,48.767
237,915,48.783
252,919,48.8
269,923,48.817
288,929,48.833
309,934,48.85
331,939,48.867
355,944,48.883
381,950,48.9
408,956,48.917
437,962,48.933
467,968,48.95
499,975,48.967
532,979,48.983
566,984,49.0
602,989,49.017
638,994,49.033
676,997,49.05
714,1001,49.067
753,1003,49.083
793,1005,49.1
834,1008,49.117
874,1009,49.133
915,1010,49.15
957,1010,49.166
998,1008,49.183
1039,1007,49.2
1080,1005,49.217
1120,1002,49.233
1160,999,49.25
1200,995,49.266
1239,992,49.283
1277,987,49.3
1314,982,49.316
1350,977,49.333
1384,971,49.35
1418,965,49.366
1450,959,49.383
1481,953,49.4
1510,947,49.416
1537,941,49.433
1562,935,49.45
1586,929,49.466
1608,924,49.483
1628,919,49.5
1646,915,49.516
1661,910,49.533
1675,906,49.55
1687,903,49.566
1696,900,49.583
1703,899,49.6
1708,897,49.616
1711,896,49.633
1711,896,49.65
1710,897,49.666
1706,898,49.683
1700,900,49.7
1692,902,49.716
1682,906,49.733
1669,910,49.749
1654,914,49.766
1638,918,49.783
1620,924,49.799
1599,929,49.816
1576,934,49.833
1552,940,49.849
1526,946,49.866
1498,952,49.883
1469,959,49.899
1437,964,49.916
1405,970,49.933
1371,975,49.949
1337,982,49.966
1300,986,49.983
1263,991,49.999
1225,995,50.016
1186,999,50.033
1146,1003,50.049
1106,1006,50.066
1065,1008,50.082
1024,1011,50.099
983,1010,50.116
942,1011,50.133
901,1011,50.149
860,1011,50.166
819,1009,50.183
779,1007,50.199
739,1004,50.216
701,1001,50.232
662,997,50.249
625,993,50.266
588,989,50.282
553,984,50.299
520,979,50.316
487,972,50.332
456,966,50.349
426,960,50.366
398,954,50.382
370,950,50.399
346,943,50.416
322,938,50.432
301,932,50.449
281,927,50.466
263,922,50.482
247,917,50.499
232,914,50.516
220,911,50.532
210,908,50.549
201,905,50.566
195,904,50.582
190,902,50.599
188,901,50.616
187,900,50.632
188,901,50.649
192,902,50.666
197,904,50.682
204,906,50.699
213,909,50.716
224,912,50.732
237,916,50.749
252,920,50.765
269,925,50.782
287,929,50.799
307,934,50.815
329,940,50.832
353,946,50.849
379,951,50.865
405,957,50.882
433,963,50.899
464,969,50.915
495,974,50.932
528,979,50.949
562,985,50.965
596,990,50.982
633,994,50.999
670,998,51.015
708,1002,51.032
746,1004,51.049
786,1007,51.065
826,1009,51.082
866,1010,51.099
907,1011,51.115
948,1011,51.132
989,1010,51.149
1030,1009,51.165
1071,1007,51.182
1112,1005,51.198
1151,1002,51.215
1191,998,51.232
1230,994,51.248
1268,990,51.265
1305,985,51.282
1341,980,51.298
1375,973,51.315
1409,968,51.332
1441,962,51.348
1472,956,51.365
1501,950,51.382
1528,944,51.398
1553,938,51.415
1577,932,51.432
1599,927,51.448
1619,921,51.465
1637,917,51.482
1653,913,51.498
1667,909,51.515
1679,905,51.532
1689,903,51.548
1696,900,51.565
1701,899,51.582
1704,898,51.598
1705,897,51.615
1704,898,51.632
1700,899,51.648
1695,900,51.665
1687,902,51.682
1677,906,51.698
1665,909,51.715
1651,913,51.731
1635,917,51.748
1616,922,51.765
1596,927,51.781
1574,932,51.798
1550,938,51.815
1525,944,51.831
1497,950,51.848
1469,956,51.865
1438,962,51.881
1406,968,51.898
1373,974,51.915
1339,979,51.931
1303,985,51.948
1266,989,51.965
1228,993,51.981
1190,997,51.998
1151,1002,52.015
1111,1004,52.031
1071,1006,52.048
1031,1008,52.065
990,1010,52.081
948,1011,52.098
908,1011,52.114
868,1010,52.131
827,1009,52.148
787,1007,52.165
748,1005,52.181
709,1001,52.198
671,998,52.215
633,994,52.231
597,990,52.248
563,985,52.264
528,980,52.281
496,975,52.298
464,969,52.314
435,963,52.331
406,958,52.348
380,952,52.364
354,946,52.381
331,940,52.398
309,935,52.414
289,930,52.431
271,925,52.448
255,920,52.464
240,917,52.481
228,913,52.498
217,910,52.514
208,908,52.531
202,905,52.548
197,904,52.564
194,903,52.581
193,902,52.598
194,902,52.614
197,904,52.631
203,905,52.648
209,907,52.664
218,909,52.681
228,913,52.697
241,916,52.714
255,920,52.731
271,925,52.747
290,929,52.764
310,934,52.781
331,940,52.797
355,945,52.814
379,951,52.831
406,957,52.847
434,963,52.864
463,968,52.881
494,973,52.897
526,979,52.914
560,984,52.931
595,988,52.947
630,993,52.964
667,997,52.981
705,1001,52.997
743,1003,53.014
782,1006,53.03
822,1008,53.047
862,1009,53.064
902,1010,53.081
942,1010,53.097
983,1010,53.114
1024,1009,53.131
1064,1006,53.147
1105,1004,53.164
1145,1002,53.18
1184,998,53.197
1222,994,53.214
1260,989,53.23
1297,986,53.247
1333,980,53.264
1368,975,53.28
1401,970,53.297
1433,964,53.314
1464,958,53.33
1493,951,53.347
1520,946,53.364
1546,940,53.38
1570,934,53.397
1592,929,53.414
1612,924,53.43
1630,919,53.447
1646,915,53.464
1661,912,53.48
1673,908,53.497
1683,906,53.513
1690,903,53.53
1696,902,53.547
1699,901,53.564
1700,900,53.58
1699,901,53.597
1696,902,53.614
1691,903,53.63
1683,906,53.647
1674,909,53.663
1662,912,53.68
1648,916,53.697
1632,920,53.713
1614,924,53.73
1595,929,53.747
1573,934,53.763
