944,867,54.992
989,865,55.025
1034,861,55.059
1077,857,55.092
1119,853,55.125
1160,848,55.158
1198,843,55.192
1233,837,55.225
1267,832,55.258
1297,827,55.292
1325,822,55.325
1349,817,55.358
1370,812,55.392
1387,808,55.425
1401,804,55.458
1411,797,55.491
1417,794,55.525
1411,705,55.558
1410,703,55.591
1319,1042,55.625
1311,1043,55.658
1300,1044,55.691
1285,1046,55.725
1268,1049,55.758
1340,807,55.791
1315,811,55.825
1287,815,55.858
1256,820,55.891
1223,824,55.925
1189,828,55.958
1151,833,55.991
1111,837,56.024
1069,841,56.058
1025,844,56.091
983,848,56.124
940,850,56.158
897,853,56.191
851,854,56.224
811,856,56.258
767,854,56.291
724,856,56.324
682,860,56.358
641,862,56.391
609,859,56.424
577,858,56.457
548,857,56.491
522,857,56.524
501,856,56.557
483,856,56.591
485,736,56.624
474,757,56.657
468,776,56.691
469,780,56.724
476,762,56.757
488,745,56.791
490,862,56.824
509,865,56.857
533,867,56.891
561,869,56.924
592,871,56.957
627,873,56.99
665,874,57.024
705,875,57.057
747,876,57.09
791,876,57.124
835,875,57.157
881,874,57.19
926,872,57.224
972,870,57.257
1017,866,57.29
1061,863,57.324
1103,859,57.357
1145,854,57.39
1184,849,57.423
1220,844,57.457
1254,839,57.49
1286,833,57.523
1314,828,57.557
1339,823,57.59
1361,818,57.623
1380,814,57.657
1395,810,57.69
1406,807,57.723
1402,679,57.756
1409,707,57.79
1409,703,57.823
1406,693,57.856
1313,1041,57.89
1304,1042,57.923
1290,1044,57.956
1274,1045,57.99
1255,1048,58.023
1234,1050,58.056
1297,818,58.09
1268,822,58.123
1235,826,58.156
1200,830,58.19
1163,835,58.223
1124,839,58.256
1084,843,58.289
1041,846,58.323
998,850,58.356
954,853,58.389
910,855,58.423
866,857,58.456
822,858,58.489
779,860,58.523
737,860,58.556
696,860,58.589
658,860,58.623
622,860,58.656
588,859,58.689
558,858,58.722
531,857,58.756
508,857,58.789
489,856,58.822
475,852,58.856
478,755,58.889
470,768,58.922
468,780,58.956
472,771,58.989
482,759,59.022
483,861,59.056
500,863,59.089
523,865,59.122
548,868,59.155
577,870,59.189
611,871,59.222
647,873,59.255
686,874,59.289
727,875,59.322
772,876,59.355
817,875,59.389
861,874,59.422
906,872,59.455
951,870,59.489
997,867,59.522
1042,864,59.555
1085,860,59.588
1125,855,59.622
1164,850,59.655
1202,845,59.688
1237,840,59.722
1269,834,59.755
1299,829,59.788
1325,824,59.822
1349,819,59.855
1369,814,59.888
1385,810,59.922
1398,804,59.955
1397,699,59.988
1406,721,60.021
1409,726,60.055
1407,722,60.088
1401,710,60.121
1401,800,60.155
1389,802,60.188
1373,805,60.221
1354,808,60.255
1333,811,60.288
1307,815,60.321
1280,819,60.355
1249,824,60.388
1215,828,60.421
1180,832,60.454
1142,837,60.488
1102,841,60.521
1061,845,60.554
1019,849,60.588
975,852,60.621
931,855,60.654
887,858,60.688
844,859,60.721
801,861,60.754
759,862,60.788
718,862,60.821
679,862,60.854
642,862,60.888
609,862,60.921
578,861,60.954
550,861,60.987
526,860,61.021
506,859,61.054
491,856,61.087
494,740,61.121
485,758,61.154
480,772,61.187
483,770,61.221
490,767,61.254
503,751,61.287
508,864,61.321
532,865,61.354
558,867,61.387
586,870,61.42
619,872,61.454
